ID,Loan_Approved
589,Denied
1580,Approved
5950,Approved
475,Approved
1079,Approved
3763,Approved
6402,Approved
6418,Approved
6585,Approved
6837,Approved
4748,Approved
5343,Denied
9539,Approved
9274,Approved
4879,Approved
1101,Denied
5545,Approved
3239,Approved
845,Approved
6995,Denied
2162,Approved
1596,Approved
8474,Approved
4435,Approved
7158,Denied
5002,Denied
2318,Approved
1337,Denied
4163,Approved
8730,Denied
7022,Approved
5168,Denied
6882,Approved
6965,Denied
1172,Denied
9381,Approved
7534,Denied
5984,Approved
2269,Denied
1712,Approved
8298,Approved
8677,Denied
508,Approved
450,Approved
9778,Approved
2531,Denied
3035,Denied
3968,Approved
4153,Denied
6779,Denied
6986,Denied
4328,Approved
4619,Denied
4957,Approved
4633,Denied
7366,Denied
605,Approved
5137,Approved
3624,Approved
6292,Approved
4479,Denied
4841,Approved
3534,Approved
7702,Denied
8095,Approved
6612,Approved
3231,Denied
73,Denied
7238,Approved
345,Approved
1916,Denied
626,Approved
3510,Approved
6215,Approved
8438,Approved
6134,Approved
7524,Approved
5031,Denied
9501,Approved
5160,Denied
9858,Approved
7978,Approved
9757,Denied
8581,Denied
7235,Approved
4076,Approved
5971,Denied
6411,Approved
2566,Approved
6455,Approved
8190,Denied
7245,Denied
1809,Approved
8427,Approved
4794,Denied
9962,Denied
3305,Approved
8004,Approved
9786,Denied
8092,Approved
959,Approved
1877,Denied
511,Approved
9091,Denied
6969,Denied
9270,Denied
9431,Approved
8480,Approved
1728,Approved
7119,Denied
1214,Approved
642,Approved
7952,Approved
120,Denied
5870,Approved
6699,Approved
2040,Approved
5734,Approved
4476,Approved
3237,Denied
2847,Approved
7611,Approved
6541,Denied
4887,Denied
7628,Denied
3434,Approved
9523,Approved
2797,Denied
8378,Approved
1135,Approved
8143,Approved
7928,Approved
1319,Approved
5655,Approved
2000,Approved
3606,Denied
8956,Denied
5349,Approved
7413,Approved
9658,Denied
6811,Approved
8097,Denied
4934,Approved
8015,Denied
6534,Denied
2672,Approved
7986,Approved
1322,Approved
2689,Denied
6525,Approved
3414,Approved
8838,Approved
2733,Approved
7038,Approved
8502,Approved
6960,Approved
3310,Approved
3934,Approved
4253,Approved
5377,Approved
5083,Denied
7337,Approved
5365,Approved
9160,Approved
9173,Approved
2741,Approved
6865,Denied
9417,Approved
4867,Denied
9027,Approved
8597,Denied
7400,Approved
3262,Denied
2043,Approved
7925,Denied
1256,Approved
6672,Denied
7716,Approved
1399,Approved
9699,Approved
3987,Denied
9119,Approved
4766,Approved
1257,Denied
4238,Denied
9189,Denied
2139,Denied
8899,Denied
7265,Approved
1681,Denied
2782,Denied
280,Approved
3309,Denied
227,Denied
838,Denied
9518,Denied
3638,Approved
114,Approved
5862,Approved
3460,Approved
7094,Approved
9222,Denied
8876,Denied
2103,Denied
7802,Approved
4944,Approved
6504,Denied
3577,Denied
2596,Approved
3425,Approved
3756,Approved
287,Approved
9756,Denied
6841,Approved
9890,Approved
4562,Denied
6751,Approved
2967,Approved
3635,Denied
5874,Approved
4654,Approved
3712,Denied
5119,Denied
4717,Approved
3958,Approved
8160,Approved
9361,Approved
9576,Approved
8560,Approved
5,Approved
5120,Approved
3901,Approved
7165,Approved
5989,Approved
6264,Approved
9002,Approved
4622,Denied
8875,Approved
6000,Denied
1481,Approved
5553,Denied
1872,Denied
2166,Approved
1555,Approved
433,Approved
5084,Approved
7234,Denied
2712,Approved
127,Approved
3677,Approved
4865,Denied
3815,Approved
9227,Approved
7829,Approved
8623,Denied
7331,Approved
1100,Approved
8214,Approved
7208,Denied
8558,Approved
7033,Approved
3364,Approved
5977,Denied
8070,Denied
2937,Approved
5203,Approved
8608,Denied
2619,Approved
1190,Approved
5828,Approved
9099,Denied
5232,Approved
9316,Approved
6336,Approved
1245,Approved
1231,Approved
6295,Approved
5601,Denied
5036,Approved
1673,Approved
2140,Approved
6664,Approved
9473,Denied
1048,Approved
2180,Approved
9840,Denied
3551,Denied
9969,Approved
2350,Approved
3416,Approved
3130,Approved
6707,Approved
6580,Approved
3554,Denied
90,Approved
9174,Denied
4630,Approved
4903,Approved
8425,Denied
1749,Approved
5510,Approved
331,Denied
1739,Approved
7332,Approved
3793,Approved
4397,Denied
5004,Denied
4195,Denied
1645,Denied
4810,Approved
9573,Approved
3096,Denied
4231,Approved
266,Approved
8351,Denied
9168,Approved
6008,Approved
3238,Denied
8967,Approved
7267,Approved
6028,Denied
9619,Approved
4299,Approved
6054,Approved
2290,Denied
3289,Denied
3781,Approved
8321,Approved
8675,Denied
1553,Approved
4143,Approved
6910,Approved
3724,Approved
9630,Approved
9198,Approved
3026,Approved
1284,Denied
5926,Approved
3611,Approved
8083,Approved
4704,Denied
1770,Approved
6653,Approved
4110,Approved
2210,Denied
1756,Denied
8596,Denied
6996,Approved
7296,Approved
2424,Approved
4252,Approved
6556,Approved
87,Denied
9739,Approved
5357,Approved
6179,Approved
4373,Approved
7895,Denied
5720,Approved
211,Denied
6145,Denied
817,Approved
28,Denied
1025,Approved
1884,Denied
6491,Denied
4786,Approved
9624,Approved
4889,Denied
4665,Denied
8532,Approved
9593,Approved
1202,Denied
5361,Approved
1719,Denied
4115,Denied
901,Approved
9092,Denied
2953,Approved
3922,Approved
9486,Approved
4503,Approved
2003,Denied
7805,Denied
4439,Denied
7363,Denied
6657,Approved
2237,Approved
2656,Approved
5113,Denied
7412,Approved
1280,Approved
6378,Approved
6613,Approved
1164,Approved
9525,Denied
9596,Approved
6789,Approved
5607,Approved
6119,Denied
2784,Denied
5584,Approved
3339,Approved
5855,Denied
6554,Approved
5824,Denied
4462,Denied
7810,Approved
1776,Approved
2798,Approved
3846,Approved
7404,Approved
2908,Approved
8697,Approved
5223,Approved
9852,Approved
6230,Denied
7741,Approved
3659,Approved
1227,Approved
5753,Denied
9416,Denied
2418,Approved
6514,Approved
3193,Approved
3158,Approved
7726,Approved
6155,Approved
2734,Denied
297,Denied
4128,Approved
1092,Approved
7073,Denied
1643,Approved
7358,Denied
6492,Approved
8134,Approved
6434,Approved
2425,Denied
6827,Denied
2715,Approved
4836,Denied
9243,Approved
105,Denied
2806,Approved
1785,Approved
3973,Approved
1663,Approved
9129,Approved
6895,Approved
1478,Approved
2620,Approved
5079,Denied
2927,Denied
4116,Approved
5040,Approved
6350,Denied
4374,Denied
8931,Denied
1259,Approved
6404,Approved
8226,Approved
9485,Denied
7520,Denied
7724,Approved
1193,Approved
6528,Denied
7006,Approved
1022,Denied
6356,Approved
2883,Denied
8033,Approved
7910,Denied
9964,Approved
7419,Denied
1897,Approved
5714,Approved
9407,Approved
713,Approved
2521,Approved
3340,Approved
3498,Approved
4123,Approved
5303,Approved
3109,Denied
1678,Denied
6470,Denied
1721,Denied
6696,Denied
4635,Approved
7071,Approved
4549,Approved
6085,Denied
5153,Approved
9885,Approved
7621,Approved
8290,Denied
348,Denied
8512,Approved
7959,Approved
2178,Approved
7947,Approved
2561,Approved
1066,Approved
4469,Approved
6689,Approved
9314,Approved
9236,Denied
336,Denied
988,Approved
391,Approved
7089,Denied
1845,Approved
4209,Approved
1621,Denied
6055,Approved
9698,Denied
5815,Approved
125,Denied
3043,Approved
4824,Approved
6247,Approved
4081,Approved
7920,Approved
5954,Approved
5163,Denied
3972,Denied
9706,Approved
7036,Approved
5045,Approved
6562,Approved
4918,Approved
989,Denied
9465,Approved
8201,Approved
5155,Approved
1930,Denied
3969,Denied
4617,Approved
6332,Denied
7242,Approved
584,Approved
7645,Denied
9252,Approved
1239,Approved
5544,Denied
1900,Approved
5955,Denied
9599,Approved
7581,Approved
9108,Approved
8799,Approved
8003,Denied
3791,Denied
6820,Denied
9986,Approved
6797,Approved
2911,Denied
1261,Approved
1330,Approved
8531,Denied
8870,Approved
9861,Approved
7854,Approved
7188,Approved
9622,Approved
4808,Denied
6665,Approved
414,Approved
4948,Denied
9531,Denied
2344,Approved
5423,Approved
1183,Denied
3578,Approved
2148,Approved
5019,Denied
4648,Approved
4910,Approved
3669,Approved
5994,Approved
7122,Denied
166,Denied
8387,Approved
8943,Approved
305,Approved
6475,Denied
4168,Denied
1432,Approved
4912,Approved
6702,Approved
2415,Approved
9667,Approved
9549,Approved
4199,Approved
2836,Approved
886,Denied
9578,Denied
4264,Approved
8939,Denied
2198,Denied
1366,Approved
6983,Denied
8288,Approved
8556,Approved
2731,Denied
4455,Approved
4724,Approved
6578,Approved
9335,Approved
8027,Approved
9371,Approved
8476,Approved
3066,Approved
4515,Denied
7681,Denied
2300,Approved
4265,Denied
3148,Approved
6912,Approved
6007,Denied
2025,Approved
1548,Approved
271,Approved
5661,Denied
5772,Approved
6002,Denied
9374,Approved
8206,Approved
3034,Approved
3403,Approved
8251,Approved
1303,Approved
4389,Denied
4170,Denied
5109,Denied
8381,Approved
7288,Approved
1590,Denied
9917,Approved
9203,Approved
1969,Denied
2207,Approved
8780,Approved
5919,Approved
2017,Denied
7943,Denied
7432,Denied
7181,Approved
8619,Approved
2188,Denied
9113,Approved
8818,Approved
8748,Approved
186,Approved
2236,Denied
8810,Approved
4068,Approved
4864,Approved
7945,Approved
7203,Approved
9139,Denied
6955,Approved
116,Approved
2870,Denied
1295,Approved
2245,Approved
5144,Approved
5570,Denied
1634,Approved
6651,Approved
1717,Approved
3348,Approved
9789,Approved
2403,Approved
6714,Approved
1550,Approved
5621,Approved
3070,Denied
5459,Approved
9882,Denied
6211,Denied
5860,Approved
3538,Approved
5876,Approved
8639,Denied
821,Approved
9228,Denied
218,Approved
3521,Approved
4052,Approved
4708,Approved
3213,Approved
8676,Denied
3507,Approved
72,Approved
8465,Approved
5043,Denied
9458,Approved
8042,Approved
3370,Denied
4688,Approved
5878,Denied
4939,Approved
2538,Denied
3104,Approved
1421,Approved
3272,Approved
4837,Approved
9988,Approved
3851,Denied
632,Denied
6187,Denied
1986,Approved
6342,Denied
3074,Approved
8074,Approved
2960,Approved
20,Approved
2919,Approved
1943,Approved
2856,Denied
1371,Approved
8111,Approved
7517,Approved
7134,Approved
8988,Denied
1709,Approved
4574,Approved
5131,Denied
7548,Denied
8826,Approved
7887,Approved
9310,Approved
2580,Denied
9814,Approved
6148,Approved
3981,Approved
6902,Approved
1121,Approved
3478,Approved
5164,Denied
9298,Approved
1055,Denied
3333,Approved
6570,Approved
2979,Denied
9088,Approved
9063,Approved
7695,Approved
751,Approved
8507,Approved
4447,Approved
8161,Denied
1692,Denied
9049,Approved
2367,Denied
9471,Approved
110,Approved
380,Approved
4381,Denied
1243,Approved
9238,Approved
2499,Approved
9165,Denied
9048,Approved
2035,Denied
7421,Approved
9353,Approved
8368,Approved
3378,Approved
3583,Denied
6626,Approved
240,Approved
3661,Approved
3828,Denied
7555,Approved
4302,Denied
5038,Approved
747,Denied
8755,Denied
16,Approved
5035,Denied
85,Approved
2311,Denied
2243,Approved
2597,Approved
9280,Approved
6772,Approved
5173,Denied
3122,Denied
4545,Approved
4490,Approved
9340,Approved
2785,Denied
5683,Approved
6826,Denied
9664,Denied
1047,Denied
2725,Denied
978,Approved
1508,Approved
9346,Approved
956,Approved
7827,Approved
313,Approved
2073,Denied
4427,Approved
7665,Denied
3574,Denied
8866,Approved
8416,Denied
8443,Approved
7346,Approved
6794,Approved
3021,Approved
4523,Approved
455,Approved
6083,Denied
9550,Denied
4274,Denied
1738,Denied
903,Approved
5257,Approved
2319,Approved
6238,Approved
8872,Approved
1149,Approved
562,Denied
4132,Approved
8945,Approved
5997,Denied
4330,Approved
7974,Approved
1316,Denied
2048,Approved
1170,Approved
1422,Denied
3960,Approved
3050,Denied
6360,Approved
7504,Approved
4636,Denied
8242,Approved
1611,Denied
7873,Denied
9082,Approved
3579,Approved
4669,Denied
1644,Approved
1232,Approved
9572,Approved
910,Approved
3376,Denied
1282,Approved
9069,Denied
3643,Approved
8980,Approved
201,Approved
9212,Approved
2343,Approved
1910,Approved
2498,Approved
4788,Approved
6078,Denied
3396,Approved
8932,Approved
3312,Denied
5912,Approved
253,Approved
4074,Approved
9225,Denied
7882,Approved
1091,Approved
2925,Approved
9294,Approved
2877,Approved
6998,Approved
6735,Approved
7302,Denied
1679,Approved
2675,Denied
5569,Approved
2886,Denied
7116,Denied
7460,Approved
5736,Approved
5863,Approved
9860,Approved
5209,Approved
6086,Approved
9677,Approved
6974,Denied
4693,Approved
2759,Denied
1855,Approved
5567,Approved
8060,Denied
7053,Approved
536,Approved
9402,Approved
1420,Approved
7798,Approved
7774,Approved
5092,Approved
178,Approved
6339,Approved
2627,Approved
8205,Approved
2994,Approved
4152,Denied
8968,Denied
3190,Approved
6937,Approved
6663,Approved
9190,Approved
7207,Approved
5270,Approved
6073,Denied
2550,Denied
6720,Approved
3788,Approved
6918,Approved
6060,Approved
473,Approved
908,Denied
8613,Approved
6496,Denied
2749,Approved
1494,Approved
4280,Approved
100,Approved
9617,Approved
2548,Denied
5286,Approved
604,Approved
9005,Denied
5444,Denied
1235,Approved
7448,Denied
2810,Denied
5472,Approved
1708,Approved
204,Denied
6294,Denied
7403,Denied
5706,Approved
8541,Denied
7225,Approved
7840,Denied
4857,Approved
8696,Approved
2600,Approved
3207,Approved
2951,Denied
1535,Approved
6634,Approved
7333,Approved
4071,Denied
1948,Approved
839,Approved
2683,Approved
2535,Approved
3128,Approved
7507,Approved
5176,Approved
5390,Approved
654,Approved
303,Approved
8043,Approved
21,Approved
1498,Denied
6938,Denied
5832,Approved
5660,Denied
3242,Approved
483,Approved
4254,Approved
5831,Approved
7729,Approved
7516,Denied
2071,Approved
226,Approved
4519,Approved
7278,Denied
3446,Denied
2450,Denied
4835,Approved
7456,Approved
7173,Approved
1425,Approved
2975,Approved
5037,Approved
290,Denied
6429,Denied
2285,Approved
3317,Approved
6695,Approved
5743,Approved
5393,Approved
7068,Approved
4311,Approved
1113,Approved
844,Approved
8580,Denied
3592,Approved
1402,Approved
358,Approved
7230,Approved
7107,Approved
1769,Denied
2253,Approved
8277,Approved
4526,Approved
7291,Approved
7876,Approved
3277,Denied
7595,Approved
6759,Approved
3953,Approved
2822,Approved
9812,Approved
3163,Approved
6256,Approved
4470,Approved
5362,Denied
8357,Approved
463,Approved
217,Approved
3872,Approved
1500,Approved
7318,Approved
6305,Denied
7603,Denied
5069,Denied
6994,Denied
4393,Denied
4827,Approved
9263,Denied
3031,Approved
2256,Denied
499,Approved
4247,Approved
8836,Approved
835,Denied
7613,Approved
8218,Approved
558,Denied
1464,Denied
1041,Approved
9114,Approved
2890,Denied
7035,Approved
7459,Approved
5800,Denied
3136,Approved
8849,Denied
245,Approved
5454,Approved
6597,Approved
467,Approved
8081,Denied
9271,Approved
8999,Denied
3917,Approved
4684,Approved
4877,Approved
8296,Denied
7080,Approved
6091,Approved
4098,Approved
2909,Approved
9242,Approved
8686,Approved
2372,Approved
4813,Denied
3161,Denied
7678,Approved
5171,Approved
6265,Approved
7168,Denied
37,Denied
5359,Approved
349,Approved
8905,Denied
5198,Approved
2751,Approved
7283,Denied
5615,Denied
9124,Denied
884,Approved
3852,Denied
6518,Approved
944,Denied
6311,Approved
6053,Denied
7944,Approved
661,Approved
3730,Approved
413,Approved
7280,Approved
8508,Approved
6880,Approved
4840,Denied
5763,Approved
1914,Denied
3523,Approved
5894,Denied
8224,Approved
9939,Approved
2821,Approved
6904,Approved
6775,Approved
5898,Approved
9306,Approved
1531,Approved
2143,Approved
3489,Approved
54,Denied
22,Denied
4736,Approved
4310,Approved
1323,Approved
2530,Denied
5202,Approved
4994,Approved
6609,Approved
3794,Approved
6661,Approved
4883,Denied
9421,Denied
6688,Approved
3506,Approved
9650,Approved
316,Denied
8017,Approved
6559,Approved
3557,Denied
2109,Approved
2945,Approved
3513,Approved
6235,Approved
888,Denied
2486,Approved
7677,Approved
6543,Approved
7186,Approved
1607,Approved
4829,Approved
487,Approved
813,Denied
5033,Denied
4650,Approved
431,Approved
4953,Approved
2549,Denied
1291,Approved
9802,Approved
3658,Approved
1793,Approved
7692,Approved
8911,Approved
1558,Approved
8062,Denied
9515,Approved
6168,Approved
2562,Approved
7065,Denied
2837,Denied
2414,Denied
3393,Denied
9755,Approved
1221,Denied
555,Approved
4701,Approved
2523,Denied
322,Approved
8878,Approved
619,Approved
6769,Approved
4783,Denied
1780,Approved
7740,Approved
1605,Denied
9226,Denied
1492,Approved
688,Approved
8994,Approved
4324,Approved
8595,Approved
3005,Denied
3732,Approved
8009,Denied
3125,Approved
8135,Approved
98,Approved
1143,Denied
8672,Approved
4465,Approved
7651,Approved
3714,Approved
1162,Denied
954,Approved
6107,Approved
9520,Approved
4570,Approved
8844,Approved
3549,Approved
761,Approved
957,Approved
2852,Approved
6737,Approved
7008,Approved
4656,Approved
8025,Denied
8038,Approved
2114,Approved
8776,Approved
7025,Approved
686,Denied
8712,Approved
7950,Approved
599,Approved
6199,Approved
4850,Approved
9930,Denied
4911,Denied
5530,Approved
4862,Approved
2677,Approved
1076,Denied
9483,Denied
929,Denied
5823,Denied
8572,Approved
8661,Approved
4473,Approved
4662,Approved
8792,Approved
6421,Approved
6454,Approved
553,Approved
7471,Denied
1801,Denied
8096,Approved
4403,Denied
2411,Denied
8069,Approved
5360,Approved
