ID,Loan_Approved
996,Approved
1557,Approved
4640,Approved
246,Denied
4293,Approved
3563,Approved
6635,Approved
7723,Approved
9034,Denied
6919,Denied
4387,Denied
7252,Denied
9089,Approved
685,Approved
7624,Approved
3252,Approved
7803,Approved
3417,Approved
6848,Denied
8338,Approved
1781,Approved
1519,Approved
4370,Approved
3630,Approved
8664,Denied
3004,Denied
2841,Approved
748,Denied
8124,Denied
1978,Approved
3112,Approved
3996,Approved
1970,Denied
1223,Approved
8388,Approved
134,Approved
2984,Approved
3726,Denied
6884,Approved
2736,Denied
8137,Denied
1920,Denied
2329,Denied
6762,Approved
4194,Approved
9538,Approved
4814,Denied
7601,Denied
8354,Denied
5427,Denied
7372,Denied
4226,Denied
1998,Approved
1219,Approved
8538,Approved
1114,Approved
3176,Approved
649,Denied
6125,Denied
1800,Approved
3504,Denied
7446,Denied
1178,Approved
6275,Denied
1153,Denied
8904,Approved
9809,Approved
4431,Approved
5767,Approved
2571,Approved
1158,Approved
3292,Denied
3114,Approved
8571,Denied
9247,Denied
4336,Approved
5579,Approved
6591,Approved
6490,Approved
3525,Approved
8853,Approved
6095,Approved
5603,Approved
2708,Denied
5126,Approved
7787,Approved
328,Denied
1084,Denied
4898,Approved
7546,Denied
8514,Denied
8986,Approved
2451,Approved
1977,Approved
3388,Approved
9678,Approved
7324,Approved
3722,Denied
4785,Denied
2565,Approved
8689,Approved
6954,Approved
5150,Approved
8636,Denied
6326,Approved
7232,Approved
4446,Approved
4171,Approved
2072,Denied
3751,Approved
2054,Approved
4428,Denied
6571,Denied
8334,Approved
9705,Approved
8278,Approved
4388,Denied
6394,Denied
5774,Approved
9845,Denied
5237,Denied
754,Approved
6487,Approved
8259,Approved
6203,Approved
6271,Denied
7439,Approved
8392,Approved
9636,Approved
3839,Denied
5026,Approved
8702,Denied
2961,Approved
2589,Approved
4884,Approved
9253,Denied
4011,Approved
1156,Denied
9848,Approved
7031,Approved
8900,Denied
9202,Denied
8180,Approved
3107,Approved
9618,Denied
4043,Approved
5334,Approved
875,Approved
6891,Approved
2702,Approved
8071,Approved
5532,Denied
2436,Approved
179,Denied
8270,Approved
3467,Approved
533,Approved
2191,Approved
6749,Approved
3940,Denied
7537,Approved
478,Approved
5054,Denied
5609,Denied
9772,Denied
4757,Denied
8660,Approved
6549,Approved
4801,Approved
6508,Approved
5194,Denied
1903,Denied
1571,Denied
5900,Approved
8678,Approved
8750,Approved
485,Approved
8634,Approved
9507,Approved
871,Denied
647,Approved
1175,Denied
1351,Approved
9333,Approved
513,Approved
2739,Denied
2766,Denied
6160,Approved
5085,Approved
7790,Approved
8796,Approved
3454,Approved
3707,Approved
6858,Approved
7786,Approved
5524,Approved
5350,Approved
1726,Approved
8974,Approved
1460,Denied
1699,Approved
6886,Approved
2163,Approved
9740,Approved
9600,Approved
9966,Approved
3742,Approved
590,Approved
7248,Denied
5543,Approved
6413,Approved
8909,Denied
8638,Denied
71,Denied
4714,Denied
8286,Approved
3258,Approved
8225,Approved
8641,Approved
9608,Denied
7313,Approved
50,Approved
4975,Denied
4998,Approved
7869,Approved
5691,Denied
9748,Approved
7213,Approved
7577,Denied
3876,Denied
8000,Denied
8249,Denied
4133,Approved
8138,Denied
6829,Approved
5907,Approved
7989,Approved
8020,Approved
5525,Approved
634,Approved
2359,Approved
4847,Denied
4124,Approved
2393,Denied
1912,Approved
8885,Approved
9615,Approved
3790,Approved
5920,Approved
4828,Approved
6301,Denied
6431,Approved
5676,Approved
7710,Approved
2056,Denied
5605,Approved
6189,Approved
4448,Approved
24,Approved
6823,Approved
3829,Approved
2007,Approved
7831,Approved
4528,Approved
1400,Denied
6669,Denied
3372,Approved
4122,Approved
4649,Approved
5187,Approved
7582,Approved
5375,Approved
4347,Approved
5973,Approved
9735,Denied
6346,Denied
1434,Approved
1527,Denied
6309,Denied
7579,Denied
1587,Approved
8412,Approved
4266,Approved
4812,Denied
8380,Denied
3234,Approved
2987,Approved
8186,Denied
5563,Approved
7455,Approved
3259,Approved
3326,Approved
1649,Approved
174,Denied
8301,Denied
9941,Approved
9646,Approved
2176,Approved
4051,Approved
9229,Approved
5690,Denied
6929,Approved
8674,Approved
3023,Approved
2260,Approved
109,Approved
2186,Approved
4652,Approved
7498,Approved
187,Approved
575,Approved
7984,Approved
7572,Approved
416,Approved
2184,Approved
2069,Approved
148,Denied
8804,Denied
6569,Denied
96,Approved
4217,Approved
782,Approved
725,Approved
5604,Approved
5060,Denied
1588,Denied
2445,Approved
9288,Approved
5268,Approved
3641,Approved
744,Approved
5394,Approved
4696,Approved
2187,Denied
1004,Approved
8328,Denied
1953,Approved
8955,Denied
6781,Approved
6407,Approved
5825,Approved
1255,Denied
3777,Approved
4314,Approved
964,Approved
471,Denied
1808,Approved
7644,Approved
3059,Approved
5310,Approved
6500,Denied
9881,Approved
7834,Approved
3261,Approved
9686,Approved
430,Approved
6020,Approved
2371,Denied
4305,Approved
561,Approved
327,Approved
2362,Approved
2064,Denied
6963,Approved
546,Approved
1184,Approved
7703,Approved
1907,Approved
6656,Denied
2341,Denied
8795,Approved
1640,Approved
1841,Denied
5175,Approved
1140,Approved
3214,Approved
6687,Approved
9001,Denied
1584,Approved
5228,Approved
4682,Approved
6870,Denied
2354,Approved
8918,Denied
1617,Approved
9132,Approved
5963,Approved
5057,Approved
476,Approved
1577,Approved
7809,Approved
4248,Denied
6352,Approved
7250,Denied
4627,Denied
2206,Approved
9504,Denied
1857,Denied
6065,Approved
6330,Denied
5760,Approved
9701,Approved
2966,Denied
2389,Denied
7377,Approved
1636,Approved
4571,Approved
4454,Approved
974,Approved
4823,Approved
5741,Denied
1361,Approved
9594,Denied
8873,Approved
4559,Approved
7981,Approved
5850,Denied
9015,Denied
3351,Approved
4242,Approved
9980,Approved
8421,Approved
1564,Denied
9923,Approved
9628,Approved
5446,Denied
2976,Denied
4924,Approved
7806,Approved
5610,Denied
5416,Approved
7919,Approved
8908,Approved
260,Approved
3251,Denied
5704,Denied
8006,Approved
247,Approved
7224,Approved
7844,Approved
2964,Denied
9621,Approved
8300,Approved
3415,Approved
1270,Denied
652,Approved
8332,Denied
3955,Approved
4949,Approved
8146,Approved
6015,Approved
5095,Approved
9984,Approved
7848,Approved
2408,Approved
462,Approved
2714,Denied
1439,Approved
3476,Denied
8785,Approved
1570,Denied
3590,Approved
5071,Denied
2514,Approved
2108,Denied
1612,Denied
5188,Approved
6138,Denied
4842,Denied
9620,Approved
972,Denied
8129,Denied
8414,Approved
966,Approved
2667,Denied
9666,Approved
531,Approved
8054,Approved
3844,Approved
2209,Approved
1842,Approved
8487,Denied
4177,Approved
6765,Approved
1020,Approved
6025,Approved
1093,Denied
1405,Denied
4843,Approved
1777,Denied
3357,Denied
9250,Approved
9176,Approved
3729,Denied
1902,Denied
937,Approved
4632,Approved
4091,Approved
5233,Approved
9968,Denied
5628,Approved
3898,Approved
2648,Approved
1509,Approved
6804,Denied
2091,Approved
330,Approved
7973,Approved
1935,Denied
7845,Approved
5839,Approved
39,Approved
2716,Approved
9877,Approved
5464,Approved
7429,Approved
296,Approved
8631,Approved
5848,Approved
4955,Approved
2915,Approved
3429,Approved
8348,Approved
6703,Denied
2557,Approved
1655,Approved
8513,Approved
4321,Approved
9400,Approved
4255,Approved
3274,Approved
2355,Approved
5210,Approved
5073,Denied
5331,Denied
8319,Approved
9794,Approved
4119,Denied
6563,Approved
6760,Approved
7483,Approved
9543,Approved
5882,Denied
4671,Approved
1665,Approved
7352,Approved
9327,Denied
3883,Approved
4249,Approved
2781,Approved
697,Denied
5158,Denied
1018,Approved
8466,Approved
162,Denied
3856,Denied
8859,Approved
7556,Denied
8917,Approved
6682,Approved
7909,Approved
6261,Denied
7354,Approved
1038,Approved
9208,Approved
2921,Denied
1352,Denied
2757,Denied
4461,Approved
5597,Denied
5182,Approved
8603,Approved
6627,Denied
6323,Approved
6075,Denied
9356,Approved
1120,Denied
1510,Denied
2456,Approved
3087,Approved
6461,Approved
421,Denied
6392,Denied
6120,Approved
6630,Approved
9694,Denied
7092,Approved
7700,Approved
7275,Denied
7214,Approved
6980,Approved
7040,Approved
4154,Approved
1824,Approved
5159,Approved
312,Approved
195,Approved
3882,Approved
2333,Approved
4342,Approved
1146,Denied
5565,Approved
9566,Approved
7410,Denied
3629,Approved
4687,Approved
1152,Approved
9574,Denied
3840,Approved
490,Approved
233,Approved
2723,Denied
2776,Approved
2897,Denied
4661,Approved
2949,Denied
6900,Denied
1317,Denied
382,Denied
3660,Approved
496,Denied
1466,Approved
9186,Denied
3196,Approved
9747,Approved
3379,Approved
1698,Approved
5958,Approved
1783,Approved
9110,Approved
4604,Approved
7823,Approved
5710,Approved
7992,Approved
291,Approved
7259,Denied
8483,Denied
5851,Denied
1758,Approved
7468,Denied
1603,Approved
9178,Approved
4270,Approved
631,Denied
4935,Approved
2546,Approved
4510,Denied
8478,Approved
5598,Denied
8106,Denied
9985,Approved
7636,Denied
6108,Approved
8890,Approved
5301,Approved
7782,Approved
537,Denied
1277,Denied
2062,Approved
4218,Approved
5381,Denied
897,Approved
1208,Approved
8820,Approved
7991,Approved
6844,Approved
3637,Approved
7793,Approved
9551,Approved
8362,Denied
2006,Approved
7940,Denied
346,Approved
2748,Approved
9656,Approved
6220,Approved
3349,Denied
1819,Approved
1533,Denied
3736,Approved
3386,Approved
3615,Denied
7322,Denied
7336,Denied
1233,Denied
7227,Denied
4876,Denied
6964,Approved
9456,Denied
9724,Approved
8978,Approved
6400,Approved
7353,Denied
3515,Denied
9555,Approved
9397,Approved
5157,Denied
9533,Approved
2774,Approved
5492,Approved
6889,Approved
7998,Approved
9675,Approved
4499,Approved
7339,Denied
1593,Approved
1148,Denied
5735,Approved
4537,Denied
453,Denied
5314,Denied
2881,Denied
5857,Approved
1949,Denied
2296,Denied
8235,Approved
7215,Approved
1869,Approved
6583,Approved
7312,Approved
3623,Denied
1594,Denied
5098,Approved
2434,Denied
7303,Denied
1104,Denied
2298,Approved
97,Approved
5847,Approved
6519,Denied
138,Approved
8762,Approved
8666,Approved
6419,Denied
6064,Approved
274,Denied
9556,Approved
6126,Approved
4062,Approved
8292,Approved
9669,Approved
13,Approved
9409,Denied
6135,Approved
7857,Denied
6637,Approved
5572,Approved
5943,Approved
4529,Denied
4759,Approved
2123,Approved
2779,Denied
7708,Denied
2930,Approved
4657,Approved
5134,Approved
2146,Approved
7013,Approved
9884,Denied
3046,Approved
377,Approved
8400,Approved
3762,Approved
8720,Approved
4742,Approved
1412,Denied
4680,Denied
4070,Denied
4718,Denied
9957,Denied
3617,Approved
1479,Approved
3285,Approved
2169,Approved
2814,Approved
1537,Denied
8399,Approved
3816,Denied
3519,Denied
7918,Approved
7856,Approved
9876,Approved
4306,Denied
8072,Denied
9056,Approved
1397,Approved
6892,Approved
4120,Denied
4039,Approved
304,Approved
6298,Approved
392,Denied
8026,Approved
5908,Approved
6987,Approved
4090,Denied
7995,Denied
9981,Denied
2430,Approved
2519,Denied
5623,Denied
4335,Denied
5841,Approved
1556,Denied
9145,Approved
7783,Denied
7175,Approved
8404,Approved
2496,Denied
591,Denied
7075,Approved
6344,Approved
3290,Denied
5013,Denied
9331,Approved
7422,Approved
2379,Denied
2307,Approved
4307,Approved
8601,Approved
8211,Denied
9905,Approved
2775,Approved
1453,Approved
7142,Approved
1029,Approved
712,Denied
517,Approved
4089,Approved
7190,Approved
5552,Approved
2185,Approved
419,Approved
5542,Approved
8402,Denied
9021,Approved
5529,Denied
7765,Approved
6622,Approved
576,Denied
4886,Approved
4205,Denied
8271,Approved
9716,Denied
2057,Approved
8304,Denied
6208,Denied
3619,Approved
2026,Approved
7121,Denied
1609,Approved
5408,Approved
4971,Denied
378,Denied
9462,Approved
6863,Approved
9850,Approved
5051,Denied
2145,Approved
9792,Approved
1766,Approved
8306,Denied
9266,Approved
2658,Approved
1115,Denied
4272,Approved
6405,Approved
3377,Approved
9231,Approved
1472,Approved
8450,Approved
3131,Denied
8823,Approved
3888,Approved
2823,Approved
9505,Approved
1372,Approved
2901,Denied
398,Denied
9761,Approved
945,Approved
9164,Approved
131,Approved
3912,Approved
6685,Approved
1477,Approved
5106,Denied
1944,Denied
1796,Approved
1704,Approved
9378,Approved
3484,Approved
1540,Denied
2299,Approved
1126,Approved
9264,Approved
4638,Denied
9807,Approved
3108,Approved
7728,Approved
9038,Denied
2224,Approved
9284,Approved
9854,Approved
9365,Approved
8947,Approved
9460,Approved
2194,Approved
3924,Approved
9696,Approved
3168,Denied
7666,Approved
324,Approved
878,Approved
4019,Approved
6363,Approved
3604,Approved
8775,Denied
7693,Approved
1110,Approved
8763,Denied
5620,Approved
7423,Denied
1107,Approved
1501,Denied
6423,Denied
5184,Denied
6422,Approved
4395,Denied
7099,Denied
1664,Denied
5266,Approved
5986,Approved
9394,Approved
918,Approved
9024,Denied
171,Approved
8845,Approved
2441,Approved
4859,Denied
1528,Denied
5470,Approved
3994,Approved
4590,Denied
1485,Approved
1096,Approved
3287,Approved
6784,Denied
3947,Approved
4979,Approved
6433,Denied
3879,Approved
7571,Denied
282,Approved
2265,Approved
5447,Denied
4601,Approved
1694,Denied
8745,Approved
4257,Approved
2570,Denied
3676,Denied
9302,Approved
4228,Approved
1931,Approved
5856,Approved
3903,Approved
1822,Denied
8814,Approved
7147,Approved
6335,Approved
6800,Denied
7141,Denied
6019,Approved
9066,Approved
6725,Approved
3502,Denied
4909,Denied
7883,Approved
7890,Denied
2912,Denied
5612,Approved
532,Approved
3935,Approved
5506,Approved
8475,Approved
8934,Approved
2266,Denied
7325,Approved
351,Approved
7200,Approved
9657,Approved
7285,Approved
464,Denied
2277,Approved
4872,Denied
8734,Denied
5034,Approved
8256,Approved
3033,Approved
1428,Approved
5513,Denied
6438,Approved
3232,Denied
156,Denied
746,Approved
5923,Denied
9707,Approved
8722,Denied
9079,Denied
8680,Approved
4013,Approved
7731,Approved
7562,Approved
4968,Approved
6620,Denied
6066,Approved
5914,Approved
9454,Approved
1575,Approved
874,Approved
5826,Approved
237,Denied
633,Approved
9855,Approved
8382,Approved
7961,Denied
893,Approved
1360,Denied
139,Approved
5745,Approved
8797,Approved
5249,Approved
6501,Approved
5317,Approved
2666,Approved
796,Approved
5789,Approved
9258,Approved
184,Approved
3540,Approved
493,Denied
7041,Approved
8979,Approved
7568,Approved
3246,Approved
9084,Approved
9499,Approved
1806,Approved
7021,Approved
5801,Approved
224,Approved
6746,Denied
2465,Denied
9989,Approved
9645,Denied
9159,Approved
8640,Approved
5129,Denied
8202,Denied
8339,Approved
8930,Approved
1010,Approved
4412,Denied
639,Approved
6988,Approved
9060,Denied
7405,Approved
409,Approved
4600,Approved
4831,Approved
7847,Denied
5042,Approved
7220,Approved
7849,Denied
8593,Denied
7329,Approved
6201,Approved
819,Approved
2214,Approved
9825,Approved
5401,Denied
6639,Approved
6741,Denied
4031,Denied
8420,Denied
5000,Approved
193,Approved
1063,Denied
1278,Approved
6962,Approved
9553,Denied
2039,Approved
200,Approved
9676,Approved
6539,Denied
9272,Approved
1775,Approved
6645,Denied
8715,Approved
9362,Denied
4458,Approved
6845,Denied
528,Denied
3155,Approved
2598,Denied
5754,Denied
239,Approved
5698,Approved
4259,Approved
8747,Approved
7868,Denied
1355,Approved
7565,Approved
9819,Approved
6410,Approved
8977,Approved
4634,Denied
8200,Approved
6822,Denied
4337,Approved
2820,Approved
9920,Denied
7957,Approved
1628,Approved
5455,Approved
2005,Denied
8506,Approved
381,Denied
2235,Approved
2743,Denied
5192,Denied
6780,Approved
1667,Denied
4360,Approved
3692,Denied
635,Approved
3211,Denied
7399,Approved
9580,Denied
2251,Approved
1438,Denied
9892,Approved
2636,Approved
8725,Denied
9662,Denied
3199,Denied
9167,Approved
580,Approved
3537,Approved
229,Denied
6546,Denied
1581,Approved
6655,Approved
2320,Approved
543,Approved
1955,Approved
4880,Approved
3566,Approved
6819,Approved
1606,Approved
4433,Denied
2360,Approved
3779,Approved
2099,Approved
9430,Approved
323,Denied
9196,Denied
6598,Approved
8739,Denied
5216,Approved
2127,Denied
5339,Approved
1994,Denied
5087,Approved
8191,Approved
4219,Approved
7064,Denied
9808,Approved
465,Denied
8896,Approved
1754,Approved
1340,Approved
7735,Approved
1653,Approved
9993,Denied
6572,Denied
7508,Approved
7591,Approved
7176,Approved
3160,Approved
3855,Denied
5132,Approved
2902,Approved
3686,Denied
9925,Approved
8156,Approved
2067,Denied
6225,Approved
7763,Approved
5613,Approved
7576,Approved
6716,Denied
856,Approved
9516,Approved
137,Approved
6632,Denied
4417,Denied
4599,Approved
1702,Approved
5318,Approved
9120,Approved
4378,Approved
7111,Approved
825,Approved
7789,Approved
568,Approved
8891,Approved
9857,Approved
5938,Approved
8128,Approved
4015,Approved
3085,Approved
2903,Approved
7100,Denied
8273,Denied
2495,Approved
5414,Approved
5890,Denied
4746,Approved
8131,Denied
9090,Approved
4192,Denied
2502,Denied
6062,Denied
2722,Approved
9025,Approved
3401,Approved
9209,Approved
990,Denied
1407,Approved
3910,Denied
1899,Denied
9043,Approved
371,Approved
3834,Approved
9433,Denied
6943,Approved
8727,Approved
3086,Approved
638,Denied
